id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KCMZT7HXGV9P9B15SC3RDCFV,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.861054013Z,30,2025-12-17T01:46:52.861054013Z,true,2025-12-17T01:59:28.649510986Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.861054013Z,0,2025-12-17T01:46:52.861054013Z,true,2025-12-17T01:59:15.555394753Z,choice,2025-12-17T01:46:52.861054013Z,01KCMZT72HAEVQVR09FE7MAZ25,2025-12-17T01:46:52.861054013Z,true,2025-12-17T01:59:15.484962423Z,true,2025-12-17T01:59:15.591294902Z,01KCMZT7HTZF7Q4Y4T6C3E4FWT,2025-12-17T01:46:52.861054013Z
01KCMZT7M9E82KEM2AA64NJA9Q,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.937659198Z,30,2025-12-17T01:46:52.937659198Z,true,2025-12-17T02:01:02.115903333Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.937659198Z,0,2025-12-17T01:46:52.937659198Z,true,2025-12-17T02:00:48.58568663Z,choice,2025-12-17T01:46:52.937659198Z,01KCMZT72NR0FV2ESJARN42CCR,2025-12-17T01:46:52.937659198Z,true,2025-12-17T02:00:48.52554007Z,true,2025-12-17T02:00:48.605206509Z,01KCMZT7M7DDXVFQSRCJ6GA15Z,2025-12-17T01:46:52.937659198Z
01KCMZT76Z7EJDNDX4NP6Z283Q,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.511307369Z,30,2025-12-17T01:46:52.511307369Z,true,2025-12-17T01:50:38.13891901Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.511307369Z,0,2025-12-17T01:46:52.511307369Z,true,2025-12-17T01:50:17.452060531Z,choice,2025-12-17T01:46:52.511307369Z,01KCMZT721RGTD4XTKPKG237WX,2025-12-17T01:46:52.511307369Z,true,2025-12-17T01:50:17.406802676Z,true,2025-12-17T01:50:17.467730773Z,01KCMZT76VNM7GGWJ14HA68K1E,2025-12-17T01:46:52.511307369Z
01KCMZT7D23XVWK1F9DAS4YW08,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.7068665Z,30,2025-12-17T01:46:52.7068665Z,true,2025-12-17T01:55:52.706033321Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.7068665Z,0,2025-12-17T01:46:52.7068665Z,true,2025-12-17T01:55:35.220633897Z,choice,2025-12-17T01:46:52.7068665Z,01KCMZT7284RQPSZPXVSA92569,2025-12-17T01:46:52.7068665Z,true,2025-12-17T01:55:35.154805976Z,true,2025-12-17T01:55:35.232782491Z,01KCMZT7CY7ES1V6NA49FQ2HAK,2025-12-17T01:46:52.7068665Z
01KCMZT7GNQW8F0RBNJN53WERY,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.821099227Z,30,2025-12-17T01:46:52.821099227Z,true,2025-12-17T01:58:36.870027892Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.821099227Z,0,2025-12-17T01:46:52.821099227Z,true,2025-12-17T01:58:24.547064762Z,choice,2025-12-17T01:46:52.821099227Z,01KCMZT72F3B3NVF83M81QG08B,2025-12-17T01:46:52.821099227Z,true,2025-12-17T01:58:24.453970268Z,true,2025-12-17T01:58:24.574920457Z,01KCMZT7GJBX200C1SXHWQ13MM,2025-12-17T01:46:52.821099227Z
01KCMZT7J7JEAT82FPXSR1D5Z9,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.871748062Z,30,2025-12-17T01:46:52.871748062Z,true,2025-12-17T01:59:48.949414264Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.871748062Z,0,2025-12-17T01:46:52.871748062Z,true,2025-12-17T01:59:28.820403116Z,choice,2025-12-17T01:46:52.871748062Z,01KCMZT72JQ9PRWCGH570CXTG3,2025-12-17T01:46:52.871748062Z,true,2025-12-17T01:59:28.763886273Z,true,2025-12-17T01:59:28.840661807Z,01KCMZT7J4N3XPQFGNX7KFZYFC,2025-12-17T01:46:52.871748062Z
01KCMZT74VJ3SFAD6QBPZ873AC,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.443820327Z,60,2025-12-17T01:46:52.443820327Z,true,2025-12-17T01:47:54.950608324Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.443820327Z,0,2025-12-17T01:46:52.443820327Z,true,2025-12-17T01:46:54.92218434Z,introduction,2025-12-17T01:46:52.443820327Z,01KCMZT71HSMKPRFZS7B003JM4,2025-12-17T01:46:52.443820327Z,true,2025-12-17T01:46:54.726316624Z,true,2025-12-17T01:46:54.945820326Z,01KCMZT74KCXXC5B1KZ6GW4YF8,2025-12-17T01:46:52.443820327Z
01KCMZT7ANE02JJX7273NHC0Z5,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.629902554Z,30,2025-12-17T01:46:52.629902554Z,true,2025-12-17T01:53:40.349643861Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.629902554Z,0,2025-12-17T01:46:52.629902554Z,true,2025-12-17T01:53:28.238654514Z,choice,2025-12-17T01:46:52.629902554Z,01KCMZT7258J9505GBESBZSR9H,2025-12-17T01:46:52.629902554Z,true,2025-12-17T01:53:28.176991819Z,true,2025-12-17T01:53:28.261832271Z,01KCMZT7AKSX05JYWF8XPMXMGM,2025-12-17T01:46:52.629902554Z
01KCMZT7E5FJJF2SXDNSRGV8M2,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.741478541Z,30,2025-12-17T01:46:52.741478541Z,true,2025-12-17T01:56:48.111315526Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.741478541Z,0,2025-12-17T01:46:52.741478541Z,true,2025-12-17T01:56:40.474517479Z,choice,2025-12-17T01:46:52.741478541Z,01KCMZT729886WTGCTWZ7D9CW0,2025-12-17T01:46:52.741478541Z,true,2025-12-17T01:56:40.399205476Z,true,2025-12-17T01:56:40.507662516Z,01KCMZT7E20CST35M4HDN4HZ1D,2025-12-17T01:46:52.741478541Z
01KCMZT7G9YS2YPG36JX7XSER7,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.809827451Z,30,2025-12-17T01:46:52.809827451Z,true,2025-12-17T01:58:24.308375739Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.809827451Z,0,2025-12-17T01:46:52.809827451Z,true,2025-12-17T01:58:10.131938932Z,choice,2025-12-17T01:46:52.809827451Z,01KCMZT72D3SKXCTKESB9F85XK,2025-12-17T01:46:52.809827451Z,true,2025-12-17T01:58:10.054082929Z,true,2025-12-17T01:58:10.152839232Z,01KCMZT7G6VFZ5XE8RQ2MFGYG0,2025-12-17T01:46:52.809827451Z
01KCMZT79CMZABGG062Q6C64TV,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.589027958Z,30,2025-12-17T01:46:52.589027958Z,true,2025-12-17T01:52:47.914912246Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.589027958Z,0,2025-12-17T01:46:52.589027958Z,true,2025-12-17T01:52:37.190861296Z,choice,2025-12-17T01:46:52.589027958Z,01KCMZT72416KAMWDXR1DPKTZH,2025-12-17T01:46:52.589027958Z,true,2025-12-17T01:52:37.143850379Z,true,2025-12-17T01:52:37.21324305Z,01KCMZT79A1YQYQWWVWBJ4GWFN,2025-12-17T01:46:52.589027958Z
01KCMZT7F4SCFPYR2N6Y4H2113,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.772486202Z,30,2025-12-17T01:46:52.772486202Z,true,2025-12-17T01:57:29.080888722Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.772486202Z,0,2025-12-17T01:46:52.772486202Z,true,2025-12-17T01:57:19.548682649Z,choice,2025-12-17T01:46:52.772486202Z,01KCMZT72CD0EBSNHB3Z7TBE9G,2025-12-17T01:46:52.772486202Z,true,2025-12-17T01:57:19.473016627Z,true,2025-12-17T01:57:19.567970563Z,01KCMZT7F18VF3Y9QVA6K7ABNC,2025-12-17T01:46:52.772486202Z
01KCMZT7MTCV5CWRNKAS1X4KGS,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.954497119Z,30,2025-12-17T01:46:52.954497119Z,true,2025-12-17T02:01:25.840954396Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.954497119Z,0,2025-12-17T01:46:52.954497119Z,true,2025-12-17T02:01:14.591537498Z,choice,2025-12-17T01:46:52.954497119Z,01KCMZT72NR0FV2ESJC582BGBE,2025-12-17T01:46:52.954497119Z,true,2025-12-17T02:01:14.462549321Z,true,2025-12-17T02:01:14.61667061Z,01KCMZT7MQ10J8XJABWP41XX2P,2025-12-17T01:46:52.954497119Z
01KCMZT779XXGV1KE4FYVZ3RWA,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.521524037Z,30,2025-12-17T01:46:52.521524037Z,true,2025-12-17T01:51:08.320811324Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.521524037Z,0,2025-12-17T01:46:52.521524037Z,true,2025-12-17T01:50:38.30237039Z,choice,2025-12-17T01:46:52.521524037Z,01KCMZT723GQNP05EK9ZC7Y56C,2025-12-17T01:46:52.521524037Z,true,2025-12-17T01:50:38.248644401Z,true,2025-12-17T01:50:38.314460469Z,01KCMZT776SBJW1F1Z5TBK7PMA,2025-12-17T01:46:52.521524037Z
