id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KCPY7FHVHBCTDMGSHSF9P7KA,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.747348367Z,30,2025-12-17T19:57:38.747348367Z,true,2025-12-17T20:12:31.382512222Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.747348367Z,0,2025-12-17T19:57:38.747348367Z,true,2025-12-17T20:12:17.232313681Z,choice,2025-12-17T19:57:38.747348367Z,01KCPY7F17MV2FSHSDFHB03DA7,2025-12-17T19:57:38.747348367Z,true,2025-12-17T20:12:17.156029969Z,true,2025-12-17T20:12:17.254180254Z,01KCPY7FHRW25B4Y55TVQH7NWB,2025-12-17T19:57:38.747348367Z
01KCPY7FJMH5SA4Y3BP04VNCHR,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.772711613Z,30,2025-12-17T19:57:38.772711613Z,true,2025-12-17T20:13:17.739292891Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.772711613Z,0,2025-12-17T19:57:38.772711613Z,true,2025-12-17T20:13:04.698586597Z,choice,2025-12-17T19:57:38.772711613Z,01KCPY7F190XFCT173VB7YZZ2K,2025-12-17T19:57:38.772711613Z,true,2025-12-17T20:13:04.595958187Z,true,2025-12-17T20:13:04.727994062Z,01KCPY7FJJTV3J1TYYD946BF2D,2025-12-17T19:57:38.772711613Z
01KCPY7F2XF464P6ZYZ38SATV9,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.269596101Z,60,2025-12-17T19:57:38.269596101Z,true,2025-12-17T19:58:41.155959212Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.269596101Z,0,2025-12-17T19:57:38.269596101Z,true,2025-12-17T19:57:41.127346923Z,introduction,2025-12-17T19:57:38.269596101Z,01KCPY7F03JHBNRFX9WMA2CFHA,2025-12-17T19:57:38.269596101Z,true,2025-12-17T19:57:40.894492793Z,true,2025-12-17T19:57:41.149959577Z,01KCPY7F2SDAQF87ZQEBDZVEWQ,2025-12-17T19:57:38.269596101Z
01KCPY7F4PJT2Z8TE2ZJ1817BM,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.326186413Z,30,2025-12-17T19:57:38.326186413Z,true,2025-12-17T20:01:11.64669905Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.326186413Z,0,2025-12-17T19:57:38.326186413Z,true,2025-12-17T20:00:51.704000351Z,choice,2025-12-17T19:57:38.326186413Z,01KCPY7F0XWQ52BD5ZQ7R7DGVR,2025-12-17T19:57:38.326186413Z,true,2025-12-17T20:00:51.642867513Z,true,2025-12-17T20:00:51.725299077Z,01KCPY7F4KNPK1Y87N4J5PET79,2025-12-17T19:57:38.326186413Z
01KCPY7F4ZCE3DNQ217Y5WHJFA,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.335377905Z,30,2025-12-17T19:57:38.335377905Z,true,2025-12-17T20:01:30.490920889Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.335377905Z,0,2025-12-17T19:57:38.335377905Z,true,2025-12-17T20:01:11.792149078Z,choice,2025-12-17T19:57:38.335377905Z,01KCPY7F13TMT10SPS3WNWZ6D3,2025-12-17T19:57:38.335377905Z,true,2025-12-17T20:01:11.741283566Z,true,2025-12-17T20:01:11.814032696Z,01KCPY7F4WESD32R2BHQF0CXJ7,2025-12-17T19:57:38.335377905Z
01KCPY7FG7H38M5XHSPZ6CNYHX,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.69579948Z,30,2025-12-17T19:57:38.69579948Z,true,2025-12-17T20:11:04.630005695Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.69579948Z,0,2025-12-17T19:57:38.69579948Z,true,2025-12-17T20:10:48.150062669Z,choice,2025-12-17T19:57:38.69579948Z,01KCPY7F1HCZD15SKK0PZES5S5,2025-12-17T19:57:38.69579948Z,true,2025-12-17T20:10:48.061960242Z,true,2025-12-17T20:10:48.169847576Z,01KCPY7FG5KQ40P809W62W1BPX,2025-12-17T19:57:38.69579948Z
01KCPY7FGR680324R6B6XXTKVV,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.712651153Z,30,2025-12-17T19:57:38.712651153Z,true,2025-12-17T20:11:38.349006409Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.712651153Z,0,2025-12-17T19:57:38.712651153Z,true,2025-12-17T20:11:22.708398605Z,choice,2025-12-17T19:57:38.712651153Z,01KCPY7F1EJQBG95MNWXNF4X5X,2025-12-17T19:57:38.712651153Z,true,2025-12-17T20:11:22.634971588Z,true,2025-12-17T20:11:22.725694374Z,01KCPY7FGPFK8FA7FRRPD2XDKV,2025-12-17T19:57:38.712651153Z
01KCPY7FHKWGT1Q079JNW371AQ,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.739208523Z,30,2025-12-17T19:57:38.739208523Z,true,2025-12-17T20:12:17.023996531Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.739208523Z,0,2025-12-17T19:57:38.739208523Z,true,2025-12-17T20:11:59.133946492Z,choice,2025-12-17T19:57:38.739208523Z,01KCPY7F1HCZD15SKK191F63X9,2025-12-17T19:57:38.739208523Z,true,2025-12-17T20:11:59.066266448Z,true,2025-12-17T20:11:59.157605562Z,01KCPY7FHD4VM2TYRRY9F7RNVW,2025-12-17T19:57:38.739208523Z
01KCPY7F6RSGNCX1BZ68ZEHNMA,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.392758534Z,30,2025-12-17T19:57:38.392758534Z,true,2025-12-17T20:03:24.689807778Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.392758534Z,0,2025-12-17T19:57:38.392758534Z,true,2025-12-17T20:03:05.865463645Z,choice,2025-12-17T19:57:38.392758534Z,01KCPY7F10VVTKBVPEX33J7F4X,2025-12-17T19:57:38.392758534Z,true,2025-12-17T20:03:05.802640677Z,true,2025-12-17T20:03:05.892501293Z,01KCPY7F6PWCM2R5PP256DG3WA,2025-12-17T19:57:38.392758534Z
01KCPY7F9SM361Z8AVAC4RVFW1,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.489490734Z,30,2025-12-17T19:57:38.489490734Z,true,2025-12-17T20:05:42.633907881Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.489490734Z,0,2025-12-17T19:57:38.489490734Z,true,2025-12-17T20:05:23.953484449Z,choice,2025-12-17T19:57:38.489490734Z,01KCPY7F15P1J8HFMXT1KFG074,2025-12-17T19:57:38.489490734Z,true,2025-12-17T20:05:23.897481903Z,true,2025-12-17T20:05:23.977793437Z,01KCPY7F9PFNFBD13CJRA0PCR5,2025-12-17T19:57:38.489490734Z
01KCPY7FARM6QNEN4PVZEWB441,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.520750002Z,30,2025-12-17T19:57:38.520750002Z,true,2025-12-17T20:06:34.751544271Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.520750002Z,0,2025-12-17T19:57:38.520750002Z,true,2025-12-17T20:06:19.539880746Z,choice,2025-12-17T19:57:38.520750002Z,01KCPY7F18925DTF5402VCP49Y,2025-12-17T19:57:38.520750002Z,true,2025-12-17T20:06:19.463824645Z,true,2025-12-17T20:06:19.572939349Z,01KCPY7FANWS9BVZMEGATVTKKA,2025-12-17T19:57:38.520750002Z
01KCPY7FF1AKGCWQEY1B3CKMFD,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.657394019Z,30,2025-12-17T19:57:38.657394019Z,true,2025-12-17T20:09:48.545730378Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.657394019Z,0,2025-12-17T19:57:38.657394019Z,true,2025-12-17T20:09:38.294350974Z,choice,2025-12-17T19:57:38.657394019Z,01KCPY7F1KPBT8QXA793RCKSAA,2025-12-17T19:57:38.657394019Z,true,2025-12-17T20:09:38.227631586Z,true,2025-12-17T20:09:38.313406485Z,01KCPY7FEYAPT868X4HE1JZ9NE,2025-12-17T19:57:38.657394019Z
01KCPY7FGGWR7K94FJ9CEKWVGC,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.704900216Z,30,2025-12-17T19:57:38.704900216Z,true,2025-12-17T20:11:22.521567238Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.704900216Z,0,2025-12-17T19:57:38.704900216Z,true,2025-12-17T20:11:04.893802603Z,choice,2025-12-17T19:57:38.704900216Z,01KCPY7F1DE0V19SMWZXFHHCPJ,2025-12-17T19:57:38.704900216Z,true,2025-12-17T20:11:04.78738921Z,true,2025-12-17T20:11:04.922644102Z,01KCPY7FGDPMGD06Q766TC3DV3,2025-12-17T19:57:38.704900216Z
01KCPY7FK6N1MFW2TB20J9T5GF,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.790060782Z,30,2025-12-17T19:57:38.790060782Z,true,2025-12-17T20:13:53.284870639Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.790060782Z,0,2025-12-17T19:57:38.790060782Z,true,2025-12-17T20:13:38.145451481Z,choice,2025-12-17T19:57:38.790060782Z,01KCPY7F1CGV0J66CR3J3GCKF4,2025-12-17T19:57:38.790060782Z,true,2025-12-17T20:13:38.073656299Z,true,2025-12-17T20:13:38.173426252Z,01KCPY7FK30WW7V6KND2115XZN,2025-12-17T19:57:38.790060782Z
