id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01JVTS6PM7TEH4CSG2TFY0G8RV,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:19:57.063518272Z,Amber,2025-05-22T01:19:59.842569971Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:19:57.063518272Z,01JVTRE4R10CMZ58FNZBA0F8SK,2025-05-22T01:19:57.063518272Z,01JVTRJVCJQN1MPAKBXTPZMQXS,2025-05-22T01:19:57.063518272Z,1,2025-05-22T01:19:59.80337456Z
01JVTRSXTT8NCFXXMP3C52NTB4,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:12:58.458742637Z,Crimson,2025-05-22T01:13:00.992338261Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:12:58.458742637Z,01JVTR9QD0KS2SPX7QDY0N8AX9,2025-05-22T01:12:58.458742637Z,01JVTRJVC806679ZVHA0T9KVGZ,2025-05-22T01:12:58.458742637Z,1,2025-05-22T01:13:00.993345576Z
01JVTS1WMDZDF1PFYJ5R0ME07G,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:17:19.37402236Z,Purple,2025-05-22T01:17:22.348269782Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:17:19.37402236Z,01JVTRAJAADTMDBY98SF5BTZYA,2025-05-22T01:17:19.37402236Z,01JVTRJVCF7P0ZTH5F9V98PPDA,2025-05-22T01:17:19.37402236Z,1,2025-05-22T01:17:22.349746867Z
01JVTS921YZHP6C9X8638GNPHS,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:21:14.302221545Z,Indigo,2025-05-22T01:21:19.160756888Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:21:14.302221545Z,01JVTRCE9Y9SR72Y626JN9Z02V,2025-05-22T01:21:14.302221545Z,01JVTRJVCNP8KJ839NCV6FE392,2025-05-22T01:21:14.302221545Z,1,2025-05-22T01:21:19.15871133Z
01JVTSDVP35AEJ6SYZF56M2D9Z,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:23:51.620018627Z,Bright Green,2025-05-22T01:23:56.702631807Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:23:51.620018627Z,01JVTRAF0HXMZCY9NBDR1R33B5,2025-05-22T01:23:51.620018627Z,01JVTRJVCXDPV7QCNV3FC0YXP9,2025-05-22T01:23:51.620018627Z,1,2025-05-22T01:23:56.708006268Z
01JVTRWPPKYGMGS16TZXRTK3K3,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:14:29.459312283Z,Bright Green,2025-05-22T01:14:33.45263917Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:14:29.459312283Z,01JVTRE4R10CMZ58FNZBA0F8SK,2025-05-22T01:14:29.459312283Z,01JVTRJVC93GP83Z0DECHMXH44,2025-05-22T01:14:29.459312283Z,1,2025-05-22T01:14:33.413740071Z
01JVTS8Q08GM0Z85HGVJ3NF3D4,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:21:02.984129019Z,Pink,2025-05-22T01:21:04.859312316Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:21:02.984129019Z,01JVTRC4KZKV9QDS72D4E9B4N9,2025-05-22T01:21:02.984129019Z,01JVTRJVCMPCS2EB53BE7YTKT4,2025-05-22T01:21:02.984129019Z,1,2025-05-22T01:21:04.865273747Z
01JVTS3486RFC64333R3Y86NM1,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:17:59.942966356Z,Indigo,2025-05-22T01:18:04.357039275Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:17:59.942966356Z,01JVTRCE9Y9SR72Y626JN9Z02V,2025-05-22T01:17:59.942966356Z,01JVTRJVCGAHH5EYGMVWGYPZ5D,2025-05-22T01:17:59.942966356Z,1,2025-05-22T01:18:04.358541933Z
01JVTS488FEXAPQ774721H10XD,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:18:36.815238729Z,Black,2025-05-22T01:18:38.297081147Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:18:36.815238729Z,01JVTRJ3HRK6JKTBT2Y7JNDGFQ,2025-05-22T01:18:36.815238729Z,01JVTRJVCHJZBY6Z6CJMDVNARA,2025-05-22T01:18:36.815238729Z,1,2025-05-22T01:18:38.293569262Z
01JVTS0A6P1XH3N0NAZ1JJ63XW,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:16:27.734541031Z,Amber,2025-05-22T01:16:34.779711482Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:16:27.734541031Z,01JVTRAF0HXMZCY9NBDR1R33B5,2025-05-22T01:16:27.734541031Z,01JVTRJVCDYF69AK2M8KF4QZHC,2025-05-22T01:16:27.734541031Z,1,2025-05-22T01:16:34.778253183Z
01JVTS11BBF4HQ6NRBAHZMW1Z1,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:16:51.435261382Z,Slate,2025-05-22T01:16:57.535268498Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:16:51.435261382Z,01JVTRJ3HRK6JKTBT2Y7JNDGFQ,2025-05-22T01:16:51.435261382Z,01JVTRJVCDYF69AK2M99H0552M,2025-05-22T01:16:51.435261382Z,1,2025-05-22T01:16:57.533769232Z
