id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JVTRJVPJ0TKNYXH41KFVZ59B,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.89830053Z,30,2025-05-22T01:09:06.89830053Z,true,2025-05-22T01:17:37.538589313Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.89830053Z,0,2025-05-22T01:09:06.89830053Z,true,2025-05-22T01:17:28.937665436Z,choice,2025-05-22T01:09:06.89830053Z,01JVTRJVCF7P0ZTH5FAEREQT7A,2025-05-22T01:09:06.89830053Z,true,2025-05-22T01:17:28.865897684Z,true,2025-05-22T01:17:28.958407577Z,01JVTRJVPFJJVAJ0PF5F66G9S8,2025-05-22T01:09:06.89830053Z
01JVTRJVRK1RJ51ARC0EQHKGDT,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.96393855Z,30,2025-05-22T01:09:06.96393855Z,true,2025-05-22T01:19:41.614825266Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.96393855Z,0,2025-05-22T01:09:06.96393855Z,true,2025-05-22T01:19:13.42378875Z,choice,2025-05-22T01:09:06.96393855Z,01JVTRJVCJQN1MPAKBWFQ4ZYFK,2025-05-22T01:09:06.96393855Z,true,2025-05-22T01:19:13.376170886Z,true,2025-05-22T01:19:13.442992933Z,01JVTRJVRHM6PSZ6CE76THQ2K7,2025-05-22T01:09:06.96393855Z
01JVTRJVVEKF1M5A9SNDQX0WKQ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.054286886Z,30,2025-05-22T01:09:07.054286886Z,true,2025-05-22T01:22:05.079293423Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.054286886Z,0,2025-05-22T01:09:07.054286886Z,true,2025-05-22T01:21:52.720316719Z,choice,2025-05-22T01:09:07.054286886Z,01JVTRJVCTNA0AGJQNZGADMCAX,2025-05-22T01:09:07.054286886Z,true,2025-05-22T01:21:52.654359541Z,true,2025-05-22T01:21:52.738781433Z,01JVTRJVV9J3SXYAZFCA4VTJ8A,2025-05-22T01:09:07.054286886Z
01JVTRJVVSM7TSCBB4NVYS151T,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.065459274Z,30,2025-05-22T01:09:07.065459274Z,true,2025-05-22T01:22:31.008386013Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.065459274Z,0,2025-05-22T01:09:07.065459274Z,true,2025-05-22T01:22:05.275865717Z,choice,2025-05-22T01:09:07.065459274Z,01JVTRJVCTNA0AGJQP04VJR5B6,2025-05-22T01:09:07.065459274Z,true,2025-05-22T01:22:05.206163642Z,true,2025-05-22T01:22:05.296143849Z,01JVTRJVVQDWGG2EYW7939RNR8,2025-05-22T01:09:07.065459274Z
01JVTRJVKCT8F3DGHK2PNCVW1E,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.796569843Z,30,2025-05-22T01:09:06.796569843Z,true,2025-05-22T01:15:10.677392955Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.796569843Z,0,2025-05-22T01:09:06.796569843Z,true,2025-05-22T01:14:59.710833976Z,choice,2025-05-22T01:09:06.796569843Z,01JVTRJVCBWYK749GWBC3EWNYJ,2025-05-22T01:09:06.796569843Z,true,2025-05-22T01:14:59.675566817Z,true,2025-05-22T01:14:59.726099112Z,01JVTRJVK8TGAR81KRQXAT4CEZ,2025-05-22T01:09:06.796569843Z
01JVTRJVTQ4206062WW9QR768A,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.031880958Z,30,2025-05-22T01:09:07.031880958Z,true,2025-05-22T01:21:44.405072707Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.031880958Z,0,2025-05-22T01:09:07.031880958Z,true,2025-05-22T01:21:14.374676496Z,choice,2025-05-22T01:09:07.031880958Z,01JVTRJVCNP8KJ839NCV6FE392,2025-05-22T01:09:07.031880958Z,true,2025-05-22T01:21:14.333009354Z,true,2025-05-22T01:21:14.399951384Z,01JVTRJVTNGNPQ46T9XPDAVM9T,2025-05-22T01:09:07.031880958Z
01JVTRJVFQPHA96JXAWK9T2NWE,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.679592127Z,30,2025-05-22T01:09:06.679592127Z,true,2025-05-22T01:11:08.702592883Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.679592127Z,0,2025-05-22T01:09:06.679592127Z,true,2025-05-22T01:10:52.251016327Z,choice,2025-05-22T01:09:06.679592127Z,01JVTRJVC7RC8NHAH0WKH4F88T,2025-05-22T01:09:06.679592127Z,true,2025-05-22T01:10:52.219069694Z,true,2025-05-22T01:10:52.261880204Z,01JVTRJVFMZR64KCBA2WX2B1X6,2025-05-22T01:09:06.679592127Z
01JVTRJVGP2JBD1SCZQ23BSRR4,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.710486985Z,30,2025-05-22T01:09:06.710486985Z,true,2025-05-22T01:11:54.531001713Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.710486985Z,0,2025-05-22T01:09:06.710486985Z,true,2025-05-22T01:11:44.283099287Z,choice,2025-05-22T01:09:06.710486985Z,01JVTRJVC93GP83Z0DDQF2PX34,2025-05-22T01:09:06.710486985Z,true,2025-05-22T01:11:44.238997791Z,true,2025-05-22T01:11:44.313053171Z,01JVTRJVGKKJ0CW991HS65JPF0,2025-05-22T01:09:06.710486985Z
01JVTRJVYEX5W4474EHFHMNCSF,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.150629632Z,30,2025-05-22T01:09:07.150629632Z,true,2025-05-22T01:24:18.86666688Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.150629632Z,0,2025-05-22T01:09:07.150629632Z,true,2025-05-22T01:24:05.284385462Z,choice,2025-05-22T01:09:07.150629632Z,01JVTRJVCY5S0S18T5PCGJJ18F,2025-05-22T01:09:07.150629632Z,true,2025-05-22T01:24:05.194507674Z,true,2025-05-22T01:24:05.309374874Z,01JVTRJVYCGJG8W7FVN1YWWGC6,2025-05-22T01:09:07.150629632Z
01JVTRJVJ1HYK5819K3Y84AR4D,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.753050448Z,30,2025-05-22T01:09:06.753050448Z,true,2025-05-22T01:13:40.954941251Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.753050448Z,0,2025-05-22T01:09:06.753050448Z,true,2025-05-22T01:13:22.181040276Z,choice,2025-05-22T01:09:06.753050448Z,01JVTRJVCATDPCQDKPMSZNDKKH,2025-05-22T01:09:06.753050448Z,true,2025-05-22T01:13:22.137136867Z,true,2025-05-22T01:13:22.199937703Z,01JVTRJVHXHT5VK8NXS3T5RH6T,2025-05-22T01:09:06.753050448Z
01JVTRJVN278JTDHYR7YJBM4WJ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.850914034Z,30,2025-05-22T01:09:06.850914034Z,true,2025-05-22T01:17:01.870217817Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.850914034Z,0,2025-05-22T01:09:06.850914034Z,true,2025-05-22T01:16:51.51546978Z,choice,2025-05-22T01:09:06.850914034Z,01JVTRJVCDYF69AK2M99H0552M,2025-05-22T01:09:06.850914034Z,true,2025-05-22T01:16:51.459802345Z,true,2025-05-22T01:16:51.539746747Z,01JVTRJVMVNHVFQBRWRSFCH9A8,2025-05-22T01:09:06.850914034Z
01JVTRJVQ3Q7XZZ22GQWR6ZBV1,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.915256225Z,30,2025-05-22T01:09:06.915256225Z,true,2025-05-22T01:17:59.872237206Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.915256225Z,0,2025-05-22T01:09:06.915256225Z,true,2025-05-22T01:17:50.234050773Z,choice,2025-05-22T01:09:06.915256225Z,01JVTRJVCGAHH5EYGMV7PD50PN,2025-05-22T01:09:06.915256225Z,true,2025-05-22T01:17:50.182281254Z,true,2025-05-22T01:17:50.25523334Z,01JVTRJVQ0BTFHA3XREBXXCXBY,2025-05-22T01:09:06.915256225Z
01JVTRJVQWDQWAJ2HKR14AMWH6,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.940523965Z,30,2025-05-22T01:09:06.940523965Z,true,2025-05-22T01:18:58.181398433Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.940523965Z,0,2025-05-22T01:09:06.940523965Z,true,2025-05-22T01:18:36.921438958Z,choice,2025-05-22T01:09:06.940523965Z,01JVTRJVCHJZBY6Z6CJMDVNARA,2025-05-22T01:09:06.940523965Z,true,2025-05-22T01:18:36.861262212Z,true,2025-05-22T01:18:36.941792104Z,01JVTRJVQSYNPRTB7SSTGFMWXG,2025-05-22T01:09:06.940523965Z
01JVTRJVXYPMPASFFH1WDK0TWX,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.134552799Z,30,2025-05-22T01:09:07.134552799Z,true,2025-05-22T01:23:56.729009942Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.134552799Z,0,2025-05-22T01:09:07.134552799Z,true,2025-05-22T01:23:51.720265068Z,choice,2025-05-22T01:09:07.134552799Z,01JVTRJVCXDPV7QCNV3FC0YXP9,2025-05-22T01:09:07.134552799Z,true,2025-05-22T01:23:51.665941562Z,true,2025-05-22T01:23:51.747484957Z,01JVTRJVXW9KGETYWXB6XGH708,2025-05-22T01:09:07.134552799Z
