id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KCQ112ZFAXNFJPP4HRA955XT,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.991263886Z,30,2025-12-17T20:46:34.991263886Z,true,2025-12-17T20:54:00.971113033Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.991263886Z,0,2025-12-17T20:46:34.991263886Z,true,2025-12-17T20:53:30.940144123Z,choice,2025-12-17T20:46:34.991263886Z,01KCQ112PBRE3V3EEYVK3P2E4A,2025-12-17T20:46:34.991263886Z,true,2025-12-17T20:53:30.867432633Z,true,2025-12-17T20:53:30.966347087Z,01KCQ112ZC1SCKC3QAPS8NSHPQ,2025-12-17T20:46:34.991263886Z
01KCQ1132TCPKBBAKA458YXM76,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:35.098804675Z,30,2025-12-17T20:46:35.098804675Z,true,2025-12-17T20:56:37.290444752Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:35.098804675Z,0,2025-12-17T20:46:35.098804675Z,true,2025-12-17T20:56:24.04638184Z,choice,2025-12-17T20:46:35.098804675Z,01KCQ112PNAMDY51AWKD5NTC11,2025-12-17T20:46:35.098804675Z,true,2025-12-17T20:56:23.979688224Z,true,2025-12-17T20:56:24.068166903Z,01KCQ1132QDHATTA2B27MXVVYA,2025-12-17T20:46:35.098804675Z
01KCQ11341Q5CRJ88TKSSTWW70,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:35.137260694Z,30,2025-12-17T20:46:35.137260694Z,true,2025-12-17T20:57:19.58690548Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:35.137260694Z,0,2025-12-17T20:46:35.137260694Z,true,2025-12-17T20:56:56.034491592Z,choice,2025-12-17T20:46:35.137260694Z,01KCQ112PPS3S2J3AXXW122B17,2025-12-17T20:46:35.137260694Z,true,2025-12-17T20:56:55.961974671Z,true,2025-12-17T20:56:56.047458096Z,01KCQ1133Y0F3GXCD09G0SSQG6,2025-12-17T20:46:35.137260694Z
01KCQ11373YG7TWDP50BCSAEDR,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:35.235636402Z,30,2025-12-17T20:46:35.235636402Z,true,2025-12-17T20:59:22.452398733Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:35.235636402Z,0,2025-12-17T20:46:35.235636402Z,true,2025-12-17T20:59:15.360777216Z,choice,2025-12-17T20:46:35.235636402Z,01KCQ112PRBKXFDSRW4SR31Z7D,2025-12-17T20:46:35.235636402Z,true,2025-12-17T20:59:15.297405353Z,true,2025-12-17T20:59:15.381335978Z,01KCQ11370R65C98E8Y3YG646P,2025-12-17T20:46:35.235636402Z
01KCQ113ATV87KXFA01Y9V9QGV,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:35.354257195Z,200,2025-12-17T20:46:35.354257195Z,true,2025-12-17T21:02:12.772322375Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:35.354257195Z,0,2025-12-17T20:46:35.354257195Z,true,2025-12-17T21:00:46.368537065Z,Group-Allocation,2025-12-17T20:46:35.354257195Z,01KCQ112Q0FJ9P1VZMWCBYNMTW,2025-12-17T20:46:35.354257195Z,true,2025-12-17T21:00:46.280012227Z,true,2025-12-17T21:00:46.395509836Z,01KCQ113AQRGZ1D6N1JC084XC4,2025-12-17T20:46:35.354257195Z
01KCQ112T7A8PPFN5F1FFJXBDF,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.823187054Z,30,2025-12-17T20:46:34.823187054Z,true,2025-12-17T20:48:33.665326523Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.823187054Z,0,2025-12-17T20:46:34.823187054Z,true,2025-12-17T20:48:03.640914197Z,choice,2025-12-17T20:46:34.823187054Z,01KCQ112P0WC89CSPW91TSG7NX,2025-12-17T20:46:34.823187054Z,true,2025-12-17T20:48:03.59409128Z,true,2025-12-17T20:48:03.660185435Z,01KCQ112T4F8QSQZNNAJJGPP4Y,2025-12-17T20:46:34.823187054Z
01KCQ112SXHE4WBCV8P86FNFDC,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.813690443Z,60,2025-12-17T20:46:34.813690443Z,true,2025-12-17T20:48:03.490022247Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.813690443Z,0,2025-12-17T20:46:34.813690443Z,true,2025-12-17T20:47:37.446576136Z,choice,2025-12-17T20:46:34.813690443Z,01KCQ112P15KS5ZVZXJHTQDG1N,2025-12-17T20:46:34.813690443Z,true,2025-12-17T20:47:37.384593972Z,true,2025-12-17T20:47:37.462676471Z,01KCQ112STY664PNKVBN2H5X3D,2025-12-17T20:46:34.813690443Z
01KCQ112VCRX4F2PXKG96VX9HH,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.860875442Z,30,2025-12-17T20:46:34.860875442Z,true,2025-12-17T20:49:39.784754209Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.860875442Z,0,2025-12-17T20:46:34.860875442Z,true,2025-12-17T20:49:24.57126449Z,choice,2025-12-17T20:46:34.860875442Z,01KCQ112P269Q99NQS0X8EBJD2,2025-12-17T20:46:34.860875442Z,true,2025-12-17T20:49:24.511551507Z,true,2025-12-17T20:49:24.589742323Z,01KCQ112V7A7JCRZD7ZBSZEF8E,2025-12-17T20:46:34.860875442Z
01KCQ112YMJAS4VXPE1JD7SJZE,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.964430714Z,30,2025-12-17T20:46:34.964430714Z,true,2025-12-17T20:52:54.226644291Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.964430714Z,0,2025-12-17T20:46:34.964430714Z,true,2025-12-17T20:52:45.402663851Z,choice,2025-12-17T20:46:34.964430714Z,01KCQ112P9QRTF4W85Q7K20YGW,2025-12-17T20:46:34.964430714Z,true,2025-12-17T20:52:45.347699254Z,true,2025-12-17T20:52:45.425090658Z,01KCQ112YG4VKNHA17TGQEZKJ3,2025-12-17T20:46:34.964430714Z
01KCQ1134YF6PM9DJA8YS7AFXH,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:35.169480022Z,30,2025-12-17T20:46:35.169480022Z,true,2025-12-17T20:57:55.922913324Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:35.169480022Z,0,2025-12-17T20:46:35.169480022Z,true,2025-12-17T20:57:42.782772459Z,choice,2025-12-17T20:46:35.169480022Z,01KCQ112PQWH2XCV8CARF4F8MG,2025-12-17T20:46:35.169480022Z,true,2025-12-17T20:57:42.723513317Z,true,2025-12-17T20:57:42.805217852Z,01KCQ1134V5WJNJPJGAZM9A0MX,2025-12-17T20:46:35.169480022Z
01KCQ1138PPFY5S3YPJN8G84AM,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:35.28623257Z,30,2025-12-17T20:46:35.28623257Z,true,2025-12-17T20:59:52.810566073Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:35.28623257Z,0,2025-12-17T20:46:35.28623257Z,true,2025-12-17T20:59:41.123266903Z,choice,2025-12-17T20:46:35.28623257Z,01KCQ112PY4QD66K7R816J5PDF,2025-12-17T20:46:35.28623257Z,true,2025-12-17T20:59:41.051587228Z,true,2025-12-17T20:59:41.144031201Z,01KCQ1138KMHQTAWB827B5B74B,2025-12-17T20:46:35.28623257Z
01KCQ112Z6V9337Z7TV6CVJ7WC,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.982594145Z,30,2025-12-17T20:46:34.982594145Z,true,2025-12-17T20:53:30.746408386Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.982594145Z,0,2025-12-17T20:46:34.982594145Z,true,2025-12-17T20:53:13.518182441Z,choice,2025-12-17T20:46:34.982594145Z,01KCQ112P3B6NDDDED0GW2VVGD,2025-12-17T20:46:34.982594145Z,true,2025-12-17T20:53:13.46500291Z,true,2025-12-17T20:53:13.535995045Z,01KCQ112Z4ZJK8C4X20T2SM9E4,2025-12-17T20:46:34.982594145Z
01KCQ11304KSH61S8TCK2CRQR0,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:35.012184621Z,30,2025-12-17T20:46:35.012184621Z,true,2025-12-17T20:54:18.194766669Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:35.012184621Z,0,2025-12-17T20:46:35.012184621Z,true,2025-12-17T20:54:10.813137223Z,choice,2025-12-17T20:46:35.012184621Z,01KCQ112PD1GWVZ4SEPJP6AEEM,2025-12-17T20:46:35.012184621Z,true,2025-12-17T20:54:10.753198035Z,true,2025-12-17T20:54:10.831476953Z,01KCQ11300BFY1ZM7DDB1M4TXA,2025-12-17T20:46:35.012184621Z
01KCQ1138CDG43K9670VYWTQD7,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:35.276724264Z,30,2025-12-17T20:46:35.276724264Z,true,2025-12-17T20:59:40.928962161Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:35.276724264Z,0,2025-12-17T20:46:35.276724264Z,true,2025-12-17T20:59:36.286625405Z,choice,2025-12-17T20:46:35.276724264Z,01KCQ112PVPWA0TKEH86588NHH,2025-12-17T20:46:35.276724264Z,true,2025-12-17T20:59:36.222445504Z,true,2025-12-17T20:59:36.305765223Z,01KCQ1138AC0TX0XWZ284H7W1R,2025-12-17T20:46:35.276724264Z
