id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JVR98DXKR91VEJNDH51Z7P02,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:47.603084876Z,30,2025-05-21T02:02:47.603084876Z,true,2025-05-21T02:07:53.841322499Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:47.603084876Z,0,2025-05-21T02:02:47.603084876Z,true,2025-05-21T02:07:45.214566123Z,choice,2025-05-21T02:02:47.603084876Z,01JVR98DFRHKTFKPHRW00NRWQ0,2025-05-21T02:02:47.603084876Z,true,2025-05-21T02:07:45.152248Z,true,2025-05-21T02:07:45.233156237Z,01JVR98DXGEY4TKAQFM1HJ3N3W,2025-05-21T02:02:47.603084876Z
01JVR98DNAAXHYDJ69S31YD4VF,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:47.338844728Z,30,2025-05-21T02:02:47.338844728Z,true,2025-05-21T02:05:26.959521718Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:47.338844728Z,0,2025-05-21T02:02:47.338844728Z,true,2025-05-21T02:05:13.474953785Z,choice,2025-05-21T02:02:47.338844728Z,01JVR98DF05VBQA6VV4C1S94PS,2025-05-21T02:02:47.338844728Z,true,2025-05-21T02:05:13.425837931Z,true,2025-05-21T02:05:13.495555071Z,01JVR98DN5B16B6EAQ7V7FTG6P,2025-05-21T02:02:47.338844728Z
01JVR98E2J7SZGCBDRYPQ2H57S,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:47.76253198Z,30,2025-05-21T02:02:47.76253198Z,true,2025-05-21T02:09:05.341870792Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:47.76253198Z,0,2025-05-21T02:02:47.76253198Z,true,2025-05-21T02:08:51.394687137Z,choice,2025-05-21T02:02:47.76253198Z,01JVR98DF7Q4FZKSHRS8X4KXYP,2025-05-21T02:02:47.76253198Z,true,2025-05-21T02:08:51.342456362Z,true,2025-05-21T02:08:51.41721975Z,01JVR98E2F1DZF32CV2FG6PHFS,2025-05-21T02:02:47.76253198Z
01JVR98E5V8NB2CKHJKD52D9HZ,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:47.86769408Z,30,2025-05-21T02:02:47.86769408Z,true,2025-05-21T02:10:17.356621467Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:47.86769408Z,0,2025-05-21T02:02:47.86769408Z,true,2025-05-21T02:09:55.298099263Z,choice,2025-05-21T02:02:47.86769408Z,01JVR98DGBNKDQCY00M0DG6MBZ,2025-05-21T02:02:47.86769408Z,true,2025-05-21T02:09:55.216659293Z,true,2025-05-21T02:09:55.323538168Z,01JVR98E5RWNBAD8VNVTTQ844R,2025-05-21T02:02:47.86769408Z
01JVR98EDDZY6SET5S792F6SX5,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:48.109792208Z,30,2025-05-21T02:02:48.109792208Z,true,2025-05-21T02:12:45.945431671Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:48.109792208Z,0,2025-05-21T02:02:48.109792208Z,true,2025-05-21T02:12:40.88343877Z,choice,2025-05-21T02:02:48.109792208Z,01JVR98DGYVX0721H7R4FFZ5FX,2025-05-21T02:02:48.109792208Z,true,2025-05-21T02:12:40.793566636Z,true,2025-05-21T02:12:40.908956711Z,01JVR98EDAGKMWGM4B118DSXVW,2025-05-21T02:02:48.109792208Z
01JVR98DV8YXW2SAV29WBPCRHN,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:47.528998339Z,30,2025-05-21T02:02:47.528998339Z,true,2025-05-21T02:07:17.941214587Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:47.528998339Z,0,2025-05-21T02:02:47.528998339Z,true,2025-05-21T02:07:06.850719697Z,choice,2025-05-21T02:02:47.528998339Z,01JVR98DFRHKTFKPHRWXSEFQNQ,2025-05-21T02:02:47.528998339Z,true,2025-05-21T02:07:06.797498392Z,true,2025-05-21T02:07:06.881285416Z,01JVR98DV5XMB4Z7T387ZTYJ0S,2025-05-21T02:02:47.528998339Z
01JVR98E2XXYV00DT5MG3QDP7J,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:47.773200932Z,30,2025-05-21T02:02:47.773200932Z,true,2025-05-21T02:09:10.277950337Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:47.773200932Z,0,2025-05-21T02:02:47.773200932Z,true,2025-05-21T02:09:05.563841961Z,choice,2025-05-21T02:02:47.773200932Z,01JVR98DFV8CMKP9BR4ZF0MC1T,2025-05-21T02:02:47.773200932Z,true,2025-05-21T02:09:05.483817795Z,true,2025-05-21T02:09:05.578868423Z,01JVR98E2T278Y0WBJ81H9XWBC,2025-05-21T02:02:47.773200932Z
01JVR98EC98S2730N392HQWZT4,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:48.073550508Z,30,2025-05-21T02:02:48.073550508Z,true,2025-05-21T02:12:23.283200154Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:48.073550508Z,0,2025-05-21T02:02:48.073550508Z,true,2025-05-21T02:12:15.247440949Z,choice,2025-05-21T02:02:48.073550508Z,01JVR98DGV4AZ4DGT4JR0ZQSNX,2025-05-21T02:02:48.073550508Z,true,2025-05-21T02:12:15.162428452Z,true,2025-05-21T02:12:15.266967653Z,01JVR98EC5K3403SPWGK92ZP24,2025-05-21T02:02:48.073550508Z
01JVR98EEFVSTER8HRZVGG5XWR,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:48.143491344Z,200,2025-05-21T02:02:48.143491344Z,true,2025-05-21T02:16:16.186226259Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:48.143491344Z,0,2025-05-21T02:02:48.143491344Z,true,2025-05-21T02:12:56.159310741Z,Group-Allocation,2025-05-21T02:02:48.143491344Z,01JVR98DGZ4J4A3QYP5698QCKA,2025-05-21T02:02:48.143491344Z,true,2025-05-21T02:12:56.096178922Z,true,2025-05-21T02:12:56.183312111Z,01JVR98EE8JAPM25F9R1VQTSHJ,2025-05-21T02:02:48.143491344Z
01JVR98DPMZYGE2X0G7H5K247F,01JVR91T163G5R5N813R5WVHQJ,2025-05-21T02:02:47.380690906Z,30,2025-05-21T02:02:47.380690906Z,true,2025-05-21T02:05:50.801212173Z,01JVR91T1XEP3CKQP9TA76QDK4,2025-05-21T02:02:47.380690906Z,0,2025-05-21T02:02:47.380690906Z,true,2025-05-21T02:05:40.129258758Z,choice,2025-05-21T02:02:47.380690906Z,01JVR98DF1T66XEZPG7V0067R1,2025-05-21T02:02:47.380690906Z,true,2025-05-21T02:05:40.088554431Z,true,2025-05-21T02:05:40.14500254Z,01JVR98DPFQBMC9G3A4QY7K450,2025-05-21T02:02:47.380690906Z
